sls file,sls result,sls duration,cvc5 lia filename,cvc5 lia result,cvc5 lia duration,unfold5 file,unfold5 result,unfold5 duration,no_interp file,no_interp result,no_interp duration,sqlsolver filename,sqlsolver result,sqlsolver duration
bapa/card/fol_0000059.smt2,unsat,0.180830956,benchmarks/bapa/card/cvc5_mapa/fol_0000059.smt2,unsat,0.007176161,bapa/card/fol_0000059.smt2 ,unsat,0.175922394,bapa/card/fol_0000059.smt2,unsat,7.739145994,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000059.smt2,UNSAT,0.017
bapa/card/fol_0000060.smt2,unsat,1.392211676,benchmarks/bapa/card/cvc5_mapa/fol_0000060.smt2,unsat,0.111397505,bapa/card/fol_0000060.smt2 ,unsat,0.488635063,bapa/card/fol_0000060.smt2,unsat,6.006297112,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000060.smt2,UNSAT,0.943
bapa/card/fol_0000061.smt2,unsat,1.355546951,benchmarks/bapa/card/cvc5_mapa/fol_0000061.smt2,unsat,0.106749058,bapa/card/fol_0000061.smt2 ,unsat,0.286833763,bapa/card/fol_0000061.smt2,unsat,4.341179132,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000061.smt2,UNSAT,0.928
bapa/card/fol_0000062.smt2,sat,2.812538385,benchmarks/bapa/card/cvc5_mapa/fol_0000062.smt2,sat,0.114958286,bapa/card/fol_0000062.smt2 ,sat,2.725895882,bapa/card/fol_0000062.smt2,sat,1.410241365,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000062.smt2,SAT,0.015
bapa/card/fol_0000063.smt2,unsat,0.350518227,benchmarks/bapa/card/cvc5_mapa/fol_0000063.smt2,unsat,0.038750887,bapa/card/fol_0000063.smt2 ,unsat,0.24049139,bapa/card/fol_0000063.smt2,unsat,0.352270842,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000063.smt2,UNSAT,0.092
bapa/card/fol_0000064.smt2,unsat,0.183596134,benchmarks/bapa/card/cvc5_mapa/fol_0000064.smt2,unsat,0.008205414,bapa/card/fol_0000064.smt2 ,unsat,0.176743507,bapa/card/fol_0000064.smt2,unsat,4.091553211,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000064.smt2,UNSAT,0.017
bapa/card/fol_0000065.smt2,unsat,1.396263361,benchmarks/bapa/card/cvc5_mapa/fol_0000065.smt2,unsat,0.107069254,bapa/card/fol_0000065.smt2 ,unsat,0.488292694,bapa/card/fol_0000065.smt2,unsat,2.634726286,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000065.smt2,UNSAT,0.42
bapa/card/fol_0000066.smt2,unsat,1.497215271,benchmarks/bapa/card/cvc5_mapa/fol_0000066.smt2,unsat,0.108688116,bapa/card/fol_0000066.smt2 ,unsat,0.518841028,bapa/card/fol_0000066.smt2,unsat,11.32183766,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000066.smt2,UNSAT,0.443
bapa/card/fol_0000067.smt2,unsat,1.425381184,benchmarks/bapa/card/cvc5_mapa/fol_0000067.smt2,unsat,0.106894493,bapa/card/fol_0000067.smt2 ,unsat,0.273046255,bapa/card/fol_0000067.smt2,unsat,5.677565813,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000067.smt2,UNSAT,0.422
bapa/card/fol_0000068.smt2,unsat,1.358068466,benchmarks/bapa/card/cvc5_mapa/fol_0000068.smt2,unsat,0.107118368,bapa/card/fol_0000068.smt2 ,unsat,0.30168128,bapa/card/fol_0000068.smt2,unsat,6.163902998,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000068.smt2,UNSAT,0.697
bapa/card/fol_0000069.smt2,timeout,105.0500247,benchmarks/bapa/card/cvc5_mapa/fol_0000069.smt2,sat,0.794481754,bapa/card/fol_0000069.smt2 ,timeout,103.6215355,bapa/card/fol_0000069.smt2,timeout,103.05527,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000069.smt2,SAT,6.698
bapa/card/fol_0000070.smt2,timeout,104.915751,benchmarks/bapa/card/cvc5_mapa/fol_0000070.smt2,unsat,0.7946558,bapa/card/fol_0000070.smt2 ,unsat,0.643317938,bapa/card/fol_0000070.smt2,timeout,103.1102245,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000070.smt2,UNSAT,6.219
bapa/card/fol_0000073.smt2,timeout,105.1565483,benchmarks/bapa/card/cvc5_mapa/fol_0000073.smt2,sat,0.028450966,bapa/card/fol_0000073.smt2 ,timeout,105.0871072,bapa/card/fol_0000073.smt2,timeout,103.284514,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000073.smt2,SAT,0.012
bapa/card/fol_0000074.smt2,timeout,104.9759636,benchmarks/bapa/card/cvc5_mapa/fol_0000074.smt2,sat,0.021563292,bapa/card/fol_0000074.smt2 ,timeout,103.7744927,bapa/card/fol_0000074.smt2,sat,3.716518641,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000074.smt2,SAT,0.01
bapa/card/fol_0000075.smt2,timeout,104.944144,benchmarks/bapa/card/cvc5_mapa/fol_0000075.smt2,sat,0.770115137,bapa/card/fol_0000075.smt2 ,timeout,103.924571,bapa/card/fol_0000075.smt2,timeout,103.9578922,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000075.smt2,SAT,0.012
bapa/card/fol_0000076.smt2,sat,2.042373896,benchmarks/bapa/card/cvc5_mapa/fol_0000076.smt2,sat,0.030246735,bapa/card/fol_0000076.smt2 ,sat,2.880273819,bapa/card/fol_0000076.smt2,sat,0.793027163,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000076.smt2,SAT,0.014
bapa/card/fol_0000077.smt2,timeout,104.9586115,benchmarks/bapa/card/cvc5_mapa/fol_0000077.smt2,sat,0.77559185,bapa/card/fol_0000077.smt2 ,timeout,104.2659779,bapa/card/fol_0000077.smt2,sat,6.11378479,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000077.smt2,SAT,0.015
bapa/card/fol_0000078.smt2,timeout,105.1143312,benchmarks/bapa/card/cvc5_mapa/fol_0000078.smt2,unsat,1.102555513,bapa/card/fol_0000078.smt2 ,unsat,1.812590837,bapa/card/fol_0000078.smt2,timeout,104.2696733,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000078.smt2,UNSAT,51.83
bapa/card/fol_0000079.smt2,sat,0.926323652,benchmarks/bapa/card/cvc5_mapa/fol_0000079.smt2,sat,0.020706415,bapa/card/fol_0000079.smt2 ,sat,1.572762728,bapa/card/fol_0000079.smt2,sat,2.403383732,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000079.smt2,SAT,0.014
bapa/card/fol_0000080.smt2,sat,7.877845526,benchmarks/bapa/card/cvc5_mapa/fol_0000080.smt2,sat,0.182487011,bapa/card/fol_0000080.smt2 ,timeout,104.4939415,bapa/card/fol_0000080.smt2,timeout,104.3490171,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000080.smt2,SAT,0.013
bapa/card/fol_0000081.smt2,unsat,0.187861919,benchmarks/bapa/card/cvc5_mapa/fol_0000081.smt2,unsat,0.009051323,bapa/card/fol_0000081.smt2 ,unsat,0.173802137,bapa/card/fol_0000081.smt2,unsat,2.027276993,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000081.smt2,UNSAT,0.016
bapa/card/fol_0000082.smt2,timeout,106.5771108,benchmarks/bapa/card/cvc5_mapa/fol_0000082.smt2,sat,0.361620903,bapa/card/fol_0000082.smt2 ,timeout,104.4206553,bapa/card/fol_0000082.smt2,timeout,104.3106077,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000082.smt2,SAT,0.013
bapa/card/fol_0000083.smt2,timeout,105.0099189,benchmarks/bapa/card/cvc5_mapa/fol_0000083.smt2,unsat,0.175405502,bapa/card/fol_0000083.smt2 ,unsat,0.435297728,bapa/card/fol_0000083.smt2,timeout,104.2725973,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000083.smt2,UNSAT,3.389
bapa/card/fol_0000084.smt2,timeout,105.0347142,benchmarks/bapa/card/cvc5_mapa/fol_0000084.smt2,sat,0.790679216,bapa/card/fol_0000084.smt2 ,timeout,104.2930706,bapa/card/fol_0000084.smt2,timeout,102.2037778,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000084.smt2,SAT,3.777
bapa/card/fol_0000085.smt2,unsat,1.422907829,benchmarks/bapa/card/cvc5_mapa/fol_0000085.smt2,unsat,0.110264301,bapa/card/fol_0000085.smt2 ,unsat,0.264498234,bapa/card/fol_0000085.smt2,unsat,9.690082073,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000085.smt2,UNSAT,0.422
bapa/card/fol_0000086.smt2,unsat,1.428211927,benchmarks/bapa/card/cvc5_mapa/fol_0000086.smt2,unsat,0.10776186,bapa/card/fol_0000086.smt2 ,unsat,0.281278849,bapa/card/fol_0000086.smt2,unsat,4.516176701,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000086.smt2,UNSAT,0.895
bapa/card/fol_0000087.smt2,timeout,105.1159036,benchmarks/bapa/card/cvc5_mapa/fol_0000087.smt2,unsat,0.175252199,bapa/card/fol_0000087.smt2 ,unsat,1.131471157,bapa/card/fol_0000087.smt2,timeout,102.2145534,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000087.smt2,UNSAT,6.869
bapa/card/fol_0000088.smt2,timeout,104.829685,benchmarks/bapa/card/cvc5_mapa/fol_0000088.smt2,unsat,0.730261803,bapa/card/fol_0000088.smt2 ,unsat,17.00315738,bapa/card/fol_0000088.smt2,timeout,102.9250233,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000088.smt2,UNSAT,6.761
bapa/card/fol_0000089.smt2,timeout,105.1540682,benchmarks/bapa/card/cvc5_mapa/fol_0000089.smt2,unsat,0.804674864,bapa/card/fol_0000089.smt2 ,unsat,5.932872772,bapa/card/fol_0000089.smt2,timeout,103.8927557,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000089.smt2,UNSAT,3.631
bapa/card/fol_0000090.smt2,timeout,105.2899914,benchmarks/bapa/card/cvc5_mapa/fol_0000090.smt2,sat,0.173912287,bapa/card/fol_0000090.smt2 ,timeout,104.2053254,bapa/card/fol_0000090.smt2,timeout,102.8726203,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000090.smt2,SAT,0.013
bapa/card/fol_0000091.smt2,unsat,0.166368484,benchmarks/bapa/card/cvc5_mapa/fol_0000091.smt2,unsat,0.011995077,bapa/card/fol_0000091.smt2 ,unsat,0.186646938,bapa/card/fol_0000091.smt2,unsat,5.717987061,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000091.smt2,UNSAT,0.018
bapa/card/fol_0000092.smt2,timeout,105.1361651,benchmarks/bapa/card/cvc5_mapa/fol_0000092.smt2,unsat,0.16974926,bapa/card/fol_0000092.smt2 ,unsat,0.450740576,bapa/card/fol_0000092.smt2,timeout,101.9621203,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000092.smt2,UNSAT,3.184
bapa/card/fol_0000093.smt2,timeout,105.0772891,benchmarks/bapa/card/cvc5_mapa/fol_0000093.smt2,unsat,0.182137251,bapa/card/fol_0000093.smt2 ,unsat,0.524286032,bapa/card/fol_0000093.smt2,timeout,103.9693923,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000093.smt2,UNSAT,3.286
bapa/card/fol_0000094.smt2,unsat,1.517265558,benchmarks/bapa/card/cvc5_mapa/fol_0000094.smt2,unsat,0.104871035,bapa/card/fol_0000094.smt2 ,unsat,0.26278615,bapa/card/fol_0000094.smt2,unsat,3.600968838,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000094.smt2,UNSAT,0.412
bapa/card/fol_0000095.smt2,timeout,106.2514246,benchmarks/bapa/card/cvc5_mapa/fol_0000095.smt2,unsat,0.739505053,bapa/card/fol_0000095.smt2 ,timeout,104.2250478,bapa/card/fol_0000095.smt2,timeout,102.9697618,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000095.smt2,UNSAT,3.714
bapa/card/fol_0000101.smt2,timeout,104.8271821,benchmarks/bapa/card/cvc5_mapa/fol_0000101.smt2,sat,0.031290293,bapa/card/fol_0000101.smt2 ,timeout,104.347718,bapa/card/fol_0000101.smt2,timeout,103.2513716,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000101.smt2,SAT,0.016
bapa/card/fol_0000103.smt2,timeout,104.9035561,benchmarks/bapa/card/cvc5_mapa/fol_0000103.smt2,sat,0.024562597,bapa/card/fol_0000103.smt2 ,timeout,104.4058878,bapa/card/fol_0000103.smt2,timeout,103.8399377,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000103.smt2,SAT,0.019
bapa/card/fol_0000105.smt2,timeout,104.8571048,benchmarks/bapa/card/cvc5_mapa/fol_0000105.smt2,sat,0.038024426,bapa/card/fol_0000105.smt2 ,timeout,104.390909,bapa/card/fol_0000105.smt2,timeout,104.3462031,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000105.smt2,SAT,1.809
bapa/card/fol_0000108.smt2,timeout,105.4489596,benchmarks/bapa/card/cvc5_mapa/fol_0000108.smt2,sat,0.025499105,bapa/card/fol_0000108.smt2 ,timeout,104.2974019,bapa/card/fol_0000108.smt2,timeout,103.7329118,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000108.smt2,SAT,0.018
bapa/card/fol_0000109.smt2,timeout,105.4383583,benchmarks/bapa/card/cvc5_mapa/fol_0000109.smt2,sat,0.817466497,bapa/card/fol_0000109.smt2 ,timeout,104.4033263,bapa/card/fol_0000109.smt2,timeout,103.9972923,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000109.smt2,SAT,3.651
bapa/card/fol_0000110.smt2,unsat,1.395848989,benchmarks/bapa/card/cvc5_mapa/fol_0000110.smt2,unsat,0.115592003,bapa/card/fol_0000110.smt2 ,unsat,0.487585068,bapa/card/fol_0000110.smt2,unsat,5.016211033,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000110.smt2,UNSAT,0.415
bapa/card/fol_0000111.smt2,timeout,105.2538848,benchmarks/bapa/card/cvc5_mapa/fol_0000111.smt2,unsat,0.171648026,bapa/card/fol_0000111.smt2 ,unsat,1.153488398,bapa/card/fol_0000111.smt2,timeout,104.0390146,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000111.smt2,UNSAT,5.162
bapa/card/fol_0000112.smt2,timeout,105.343878,benchmarks/bapa/card/cvc5_mapa/fol_0000112.smt2,unsat,0.757560968,bapa/card/fol_0000112.smt2 ,timeout,104.3831778,bapa/card/fol_0000112.smt2,timeout,104.0245202,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000112.smt2,UNSAT,6.694
bapa/card/fol_0000113.smt2,timeout,105.3210573,benchmarks/bapa/card/cvc5_mapa/fol_0000113.smt2,sat,1.029397726,bapa/card/fol_0000113.smt2 ,timeout,105.9555385,bapa/card/fol_0000113.smt2,timeout,104.3684156,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000113.smt2,SAT,61.102
bapa/card/fol_0000114.smt2,timeout,105.3330617,benchmarks/bapa/card/cvc5_mapa/fol_0000114.smt2,unsat,0.17517519,bapa/card/fol_0000114.smt2 ,unsat,0.472181797,bapa/card/fol_0000114.smt2,timeout,104.4516935,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000114.smt2,UNSAT,3.236
bapa/card/fol_0000115.smt2,timeout,106.9647892,benchmarks/bapa/card/cvc5_mapa/fol_0000115.smt2,unsat,0.165422201,bapa/card/fol_0000115.smt2 ,unsat,0.462466002,bapa/card/fol_0000115.smt2,timeout,104.3505175,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000115.smt2,UNSAT,3.268
bapa/card/fol_0000116.smt2,timeout,105.3314342,benchmarks/bapa/card/cvc5_mapa/fol_0000116.smt2,unsat,1.024266958,bapa/card/fol_0000116.smt2 ,unsat,0.783916712,bapa/card/fol_0000116.smt2,timeout,104.5934155,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000116.smt2,UNSAT,28.479
bapa/card/fol_0000117.smt2,timeout,105.3704572,benchmarks/bapa/card/cvc5_mapa/fol_0000117.smt2,sat,0.981233597,bapa/card/fol_0000117.smt2 ,timeout,104.4587638,bapa/card/fol_0000117.smt2,timeout,101.6037362,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000117.smt2,SAT,29.531
bapa/card/fol_0000119.smt2,timeout,105.1402988,benchmarks/bapa/card/cvc5_mapa/fol_0000119.smt2,unsat,0.74715662,bapa/card/fol_0000119.smt2 ,unsat,25.65779734,bapa/card/fol_0000119.smt2,timeout,103.3152461,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000119.smt2,UNSAT,3.629
bapa/card/fol_0000120.smt2,timeout,105.3972669,benchmarks/bapa/card/cvc5_mapa/fol_0000120.smt2,unsat,0.947906256,bapa/card/fol_0000120.smt2 ,unsat,4.214821577,bapa/card/fol_0000120.smt2,timeout,103.6611218,/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_mapa/fol_0000120.smt2,UNSAT,29.716
