filename,result,duration
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query015-call-4.smt2,error,0.078
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query015-call-5.smt2,error,0.083
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query015-call-6.smt2,error,0.086
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query015-call-7.smt2,error,0.080
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query035-call-0.smt2,unsat,0.123
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query036-call-0.smt2,unsat,0.121
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query048-call-0.smt2,unsat,10.790
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query048-call-1.smt2,unsat,10.825
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query054-call-0.smt2,sat,0.178
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query054-call-1.smt2,sat,0.180
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query054-call-10.smt2,sat,0.181
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query054-call-11.smt2,sat,0.188
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query054-call-12.smt2,sat,0.175
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query054-call-13.smt2,sat,0.177
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query054-call-14.smt2,sat,0.171
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query054-call-15.smt2,sat,0.174
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query054-call-16.smt2,sat,0.175
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query054-call-17.smt2,sat,0.167
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query054-call-2.smt2,sat,0.172
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query054-call-3.smt2,sat,0.180
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query054-call-4.smt2,sat,0.172
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query054-call-5.smt2,sat,0.175
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query054-call-6.smt2,sat,0.166
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query054-call-7.smt2,sat,0.176
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query054-call-8.smt2,sat,0.180
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query054-call-9.smt2,sat,0.171
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query055-call-0.smt2,sat,0.866
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query055-call-1.smt2,sat,0.874
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query055-call-10.smt2,sat,1.638
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query055-call-11.smt2,sat,1.662
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query055-call-12.smt2,sat,1.649
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query055-call-13.smt2,sat,1.650
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query055-call-14.smt2,sat,0.880
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query055-call-15.smt2,sat,0.884
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query055-call-16.smt2,sat,1.659
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query055-call-17.smt2,sat,1.646
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query055-call-2.smt2,sat,1.638
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query055-call-3.smt2,sat,1.648
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query055-call-4.smt2,sat,1.631
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query055-call-5.smt2,sat,1.635
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query055-call-6.smt2,sat,0.879
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query055-call-7.smt2,sat,0.876
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query055-call-8.smt2,sat,0.866
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query055-call-9.smt2,sat,0.864
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query070-call-0.smt2,unsat,0.184
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query089-call-0.smt2,unsat,0.119
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query090-call-0.smt2,error,0.081
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query090-call-1.smt2,error,0.084
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query090-call-2.smt2,unsat,0.146
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query106-call-0.smt2,unsat,0.143
/Users/mahgoubyahia/SQLSolver/cvc5/linear/spark-query107-call-0.smt2,unsat,0.144
